1;2024-02;HOGWARTS;PH110086;75;S;DIURNO;31;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;Lab1;HOGWARTS - ;S;8020;NO
108;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;14:15;15:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
109;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;15:45;17:05;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
110;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;17:15;18:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;NO
111;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;15:45;17:05;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
112;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;17:15;18:35;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
113;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;18:50;20:10;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;NO
114;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;08:15;09:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
115;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;09:45;11:05;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
116;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;11:15;12:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;NO
117;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
118;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
119;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;NO
120;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;18:50;20:10;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
121;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;20:15;21:35;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
122;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;21:40;23:00;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;NO
123;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;14:15;15:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
124;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;15:45;17:05;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
125;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;17:15;18:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;NO
126;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;14:15;15:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
127;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;15:45;17:05;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
128;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;17:15;18:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;NO
129;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;08:15;09:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
130;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
131;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;NO
132;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;18:50;20:10;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
133;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;20:15;21:35;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
134;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;21:40;23:00;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;NO
135;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;08:15;09:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
136;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;09:45;11:05;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
137;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;11:15;12:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;NO
138;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
139;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
140;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;NO
141;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;08:15;09:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
142;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;09:45;11:05;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
143;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;11:15;12:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;NO
144;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
145;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
146;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;NO
147;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;18:50;20:10;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
148;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;20:15;21:35;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
149;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;21:40;23:00;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
150;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;08:15;09:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
151;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;09:45;11:05;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
152;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;11:15;12:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;NO
153;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;08:15;09:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
154;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;09:45;11:05;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
155;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;11:15;12:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;NO
156;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;14:15;15:35;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;NO
157;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;15:45;17:05;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;NO
158;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;17:15;18:35;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;NO
159;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;18:50;20:10;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;NO
160;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;20:15;21:35;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;NO
161;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;21:40;23:00;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;NO
162;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;18:50;20:10;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;NO
163;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;20:15;21:35;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;NO
164;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;21:40;23:00;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;NO
165;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
166;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
167;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
168;2024-02;HOGWARTS;GH13509;60;S;VESPERTINO;15;10;18:50;20:10;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;4010;NO
169;2024-02;HOGWARTS;GH13509;60;S;VESPERTINO;15;10;20:15;21:35;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;4010;NO
170;2024-02;HOGWARTS;GH13509;60;S;VESPERTINO;15;10;21:40;23:00;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;4010;NO
171;2024-02;BEAUXBATON;GH13509;220;S;DIURNO;25;19;14:15;15:35;LUNES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;4010;NO
172;2024-02;BEAUXBATON;GH13509;220;S;DIURNO;25;19;15:45;17:05;LUNES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;4010;NO
173;2024-02;BEAUXBATON;GH13509;220;S;DIURNO;25;19;17:15;18:35;LUNES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;4010;NO
174;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
175;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
176;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
177;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
178;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
179;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
180;2024-02;HOGWARTS;WH23637;130;S;DIURNO;46;46;14:15;15:35;JUEVES;2024-01-08;2024-12-31;308 (H);HOGWARTS - ;S;9010;NO
181;2024-02;HOGWARTS;WH23637;130;S;DIURNO;46;46;15:45;17:05;JUEVES;2024-01-08;2024-12-31;308 (H);HOGWARTS - ;S;9010;NO
182;2024-02;HOGWARTS;WH23637;10;S;DIURNO;51;51;11:15;12:35;MARTES;2024-01-08;2024-12-30;201 (EX 22);HOGWARTS - ;S;9010;NO
183;2024-02;HOGWARTS;WH23637;90;S;DIURNO;45;45;09:45;11:05;JUEVES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;9010;NO
184;2024-02;HOGWARTS;WH23637;90;S;DIURNO;45;45;09:45;11:05;MARTES;2024-01-08;2024-12-30;318;HOGWARTS - TORRE B;S;9010;NO
185;2024-02;HOGWARTS;WH23637;10;S;DIURNO;51;51;11:15;12:35;LUNES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE D;S;9010;NO
186;2024-02;HOGWARTS;WH23637;20;S;DIURNO;50;50;11:15;12:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
187;2024-02;HOGWARTS;WH23637;20;S;DIURNO;50;50;11:15;12:35;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
188;2024-02;HOGWARTS;WH23637;80;S;DIURNO;38;35;08:15;09:35;JUEVES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;9010;NO
189;2024-02;HOGWARTS;WH23637;80;S;DIURNO;38;35;08:15;09:35;VIERNES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;9010;NO
190;2024-02;HOGWARTS;WH23637;100;S;DIURNO;45;35;09:45;11:05;MARTES;2024-01-08;2024-12-30;314;HOGWARTS - TORRE B;S;9010;NO
191;2024-02;HOGWARTS;WH23637;100;S;DIURNO;45;35;09:45;11:05;JUEVES;2024-01-08;2024-12-30;314;HOGWARTS - TORRE B;S;9010;NO
192;2024-02;HOGWARTS;WH23637;40;S;DIURNO;46;46;11:15;12:35;JUEVES;2024-01-08;2024-12-30;301;HOGWARTS - TORRE D;S;9010;NO
193;2024-02;HOGWARTS;WH23637;40;S;DIURNO;46;46;11:15;12:35;VIERNES;2024-01-08;2024-12-30;301;HOGWARTS - TORRE D;S;9010;NO
194;2024-02;HOGWARTS;WH23639;60;S;VESPERTINO;45;42;11:15;12:35;LUNES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
195;2024-02;HOGWARTS;WH23639;60;S;VESPERTINO;45;42;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
196;2024-02;HOGWARTS;WH23639;40;S;DIURNO;40;30;14:15;15:35;JUEVES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;9010;NO
197;2024-02;HOGWARTS;WH23639;40;S;DIURNO;40;30;15:45;17:05;JUEVES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;9010;NO
198;2024-02;HOGWARTS;WH23639;90;S;DIURNO;23;23;15:45;17:05;JUEVES;2024-01-08;2024-12-31;408 (H);HOGWARTS - TORRE D;S;9010;NO
199;2024-02;HOGWARTS;WH23639;90;S;DIURNO;23;23;14:15;15:35;VIERNES;2024-01-08;2024-12-31;408 (H);HOGWARTS - TORRE D;S;9010;NO
200;2024-02;HOGWARTS;WH23639;80;S;DIURNO;44;44;14:15;15:35;MARTES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;9010;NO
201;2024-02;HOGWARTS;WH23639;80;S;DIURNO;44;44;15:45;17:05;MARTES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;9010;NO
202;2024-02;BEAUXBATON;WH23639;230;S;DIURNO;37;28;08:15;09:35;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;9010;NO
203;2024-02;BEAUXBATON;WH23639;230;S;DIURNO;37;28;09:45;11:05;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;9010;NO
204;2024-02;BEAUXBATON;WH23639;210;S;DIURNO;40;32;17:15;18:35;VIERNES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;9010;NO
205;2024-02;BEAUXBATON;WH23639;210;S;DIURNO;40;32;17:15;18:35;MARTES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;9010;NO
206;2024-02;HOGWARTS;GH13880;10;S;VESPERTINO;35;32;11:15;12:35;SáBADO;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
207;2024-02;HOGWARTS;GH13880;10;S;VESPERTINO;35;32;12:45;14:05;SáBADO;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
208;2024-02;HOGWARTS;HW13977;20;S;DIURNO;42;41;11:15;12:35;VIERNES;2024-01-08;2024-12-30;414;HOGWARTS - TORRE B;S;4010;NO
209;2024-02;HOGWARTS;HW13977;20;S;DIURNO;42;41;12:45;14:05;VIERNES;2024-01-08;2024-12-30;414;HOGWARTS - TORRE B;S;4010;NO
210;2024-02;HOGWARTS;HP14091;30;S;VESPERTINO;36;36;18:50;20:10;LUNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
211;2024-02;HOGWARTS;HP14091;30;S;VESPERTINO;36;36;20:15;21:35;LUNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
212;2024-02;HOGWARTS;HP14091;10;S;DIURNO;47;47;08:15;09:35;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE D;S;4010;NO
213;2024-02;HOGWARTS;HP14091;10;S;DIURNO;47;47;09:45;11:05;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE D;S;4010;NO
214;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
215;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
