1;2024-02;HOGWARTS;PH110086;75;S;DIURNO;31;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;Lab1;HOGWARTS - ;S;8020;NO
216;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
217;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;14:15;15:35;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
218;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;15:45;17:05;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
219;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;17:15;18:35;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
220;2024-02;HOGWARTS;GH24441;10;S;DIURNO;40;22;14:15;15:35;JUEVES;2024-01-08;2024-12-30;AULA F;HOGWARTS - ;S;4010;NO
221;2024-02;HOGWARTS;GH24441;10;S;DIURNO;40;22;15:45;17:05;JUEVES;2024-01-08;2024-12-30;AULA F;HOGWARTS - ;S;4010;NO
222;2024-02;HOGWARTS;GH24442;20;S;VESPERTINO;40;18;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;4010;NO
223;2024-02;HOGWARTS;GH24442;20;S;VESPERTINO;40;18;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;4010;NO
224;2024-02;HOGWARTS;GH14444;40;S;VESPERTINO;15;6;18:50;20:10;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;4010;NO
225;2024-02;HOGWARTS;GH14444;40;S;VESPERTINO;15;6;20:15;21:35;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;4010;NO
226;2024-02;HOGWARTS;GH14444;30;S;VESPERTINO;21;17;18:50;20:10;LUNES;2024-01-08;2024-12-30;413;HOGWARTS - TORRE B;S;4010;NO
227;2024-02;HOGWARTS;GH14444;30;S;VESPERTINO;21;17;20:15;21:35;LUNES;2024-01-08;2024-12-30;413;HOGWARTS - TORRE B;S;4010;NO
228;2024-02;BEAUXBATON;GH14444;210;S;DIURNO;43;42;14:15;15:35;JUEVES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
229;2024-02;BEAUXBATON;GH14444;210;S;DIURNO;43;42;15:45;17:05;JUEVES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
230;2024-02;BEAUXBATON;GH14444;220;S;DIURNO;20;6;11:15;12:35;VIERNES;2024-01-08;2024-12-30;202;BEAUXBATON - EDIFICIO A;;4010;NO
231;2024-02;BEAUXBATON;GH14444;220;S;DIURNO;20;6;12:45;14:05;VIERNES;2024-01-08;2024-12-30;202;BEAUXBATON - EDIFICIO A;;4010;NO
232;2024-02;BEAUXBATON;HP14460;210;S;DIURNO;35;32;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-31;514;BEAUXBATON - EDIFICIO B;S;4010;NO
233;2024-02;BEAUXBATON;HP14460;210;S;DIURNO;35;32;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-31;514;BEAUXBATON - EDIFICIO B;S;4010;NO
234;2024-02;HOGWARTS;PH110059;50;S;DIURNO;37;37;14:15;15:35;JUEVES;2024-01-08;2024-12-31;210;HOGWARTS - TORRE B;S;8020;NO
235;2024-02;HOGWARTS;PH110059;20;S;DIURNO;41;41;15:45;17:05;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;8020;NO
236;2024-02;HOGWARTS;PH110059;10;S;DIURNO;42;42;14:15;15:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;8020;NO
237;2024-02;HOGWARTS;PH110086;85;S;DIURNO;20;0;14:15;15:35;MARTES;2024-01-08;2024-12-31;65;HOGWARTS - TORRE  II;S;8020;NO
238;2024-02;HOGWARTS;PH110086;5;S;DIURNO;11;0;11:15;12:35;JUEVES;2024-01-08;2024-12-31;63;HOGWARTS - TORRE  II;S;8020;NO
239;2024-02;HOGWARTS;PH110086;70;S;DIURNO;51;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;;;;8020;NO
240;2024-02;HOGWARTS;PH110086;80;S;DIURNO;31;0;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-31;;;;8020;NO
241;2024-02;HOGWARTS;WH233404;20;S;DIURNO;35;30;14:15;15:35;VIERNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
242;2024-02;HOGWARTS;WH233404;20;S;DIURNO;35;30;15:45;17:05;VIERNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
243;2024-02;HOGWARTS;WH233404;10;S;DIURNO;35;35;09:45;11:05;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;6012;NO
244;2024-02;HOGWARTS;WH233404;10;S;DIURNO;35;35;11:15;12:35;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;6012;NO
245;2024-02;BEAUXBATON;WH233404;210;S;DIURNO;35;29;08:15;09:35;LUNES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
246;2024-02;BEAUXBATON;WH233404;210;S;DIURNO;35;29;09:45;11:05;LUNES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
247;2024-02;BEAUXBATON;WH233405;210;S;DIURNO;30;25;08:15;09:35;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
248;2024-02;BEAUXBATON;WH233405;210;S;DIURNO;30;25;09:45;11:05;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
249;2024-02;HOGWARTS;WH233405;10;S;DIURNO;35;34;09:45;11:05;JUEVES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;6012;NO
250;2024-02;HOGWARTS;WH233405;10;S;DIURNO;35;34;11:15;12:35;JUEVES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;6012;NO
251;2024-02;HOGWARTS;WH233410;40;S;DIURNO;37;35;12:45;14:05;JUEVES;2024-01-08;2024-12-30;316;HOGWARTS - TORRE B;S;9010;NO
252;2024-02;HOGWARTS;WH233410;40;S;DIURNO;37;35;12:45;14:05;VIERNES;2024-01-08;2024-12-30;316;HOGWARTS - TORRE B;S;9010;NO
253;2024-02;HOGWARTS;WH233410;50;S;DIURNO;45;29;14:15;15:35;LUNES;2024-01-08;2024-12-30;415;HOGWARTS - TORRE B;S;9010;NO
254;2024-02;HOGWARTS;WH233410;50;S;DIURNO;45;29;15:45;17:05;LUNES;2024-01-08;2024-12-30;415;HOGWARTS - TORRE B;S;9010;NO
255;2024-02;HOGWARTS;WH233410;10;S;DIURNO;42;42;12:45;14:05;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
256;2024-02;HOGWARTS;WH233410;10;S;DIURNO;42;42;12:45;14:05;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
257;2024-02;HOGWARTS;WH233410;20;S;DIURNO;42;42;12:45;14:05;LUNES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
258;2024-02;HOGWARTS;WH233410;20;S;DIURNO;42;42;12:45;14:05;MARTES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
259;2024-02;BEAUXBATON;WH233410;220;S;DIURNO;46;46;11:15;12:35;MARTES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;9010;NO
260;2024-02;BEAUXBATON;WH233410;220;S;DIURNO;46;46;12:45;14:05;MARTES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;9010;NO
261;2024-02;BEAUXBATON;WH236002;210;S;DIURNO;30;25;11:15;12:35;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
262;2024-02;BEAUXBATON;WH236002;210;S;DIURNO;30;25;12:45;14:05;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
263;2024-02;BEAUXBATON;WH236003;230;S;DIURNO;10;10;08:15;09:35;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;6012;NO
264;2024-02;BEAUXBATON;WH236003;230;S;DIURNO;10;10;09:45;11:05;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;6012;NO
265;2024-02;HOGWARTS;WH236003;20;S;DIURNO;14;9;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;6012;NO
266;2024-02;HOGWARTS;WH236003;20;S;DIURNO;14;9;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;6012;NO
267;2024-02;HOGWARTS;WH236003;10;S;DIURNO;15;13;14:15;15:35;MARTES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
268;2024-02;HOGWARTS;WH236003;10;S;DIURNO;15;13;15:45;17:05;MARTES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
269;2024-02;HOGWARTS;WH236003;30;S;DIURNO;14;13;14:15;15:35;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;6012;NO
270;2024-02;HOGWARTS;WH236003;30;S;DIURNO;14;13;15:45;17:05;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;6012;NO
271;2024-02;BEAUXBATON;WH236008;210;S;DIURNO;32;26;14:15;15:35;MARTES;2024-01-08;2024-12-30;403;BEAUXBATON - EDIFICIO B;S;6012;NO
272;2024-02;BEAUXBATON;WH236008;210;S;DIURNO;32;26;15:45;17:05;MARTES;2024-01-08;2024-12-30;403;BEAUXBATON - EDIFICIO B;S;6012;NO
273;2024-02;HOGWARTS;WH236008;10;S;DIURNO;30;25;14:15;15:35;JUEVES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;6012;NO
274;2024-02;HOGWARTS;WH236008;10;S;DIURNO;30;25;15:45;17:05;JUEVES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;6012;NO
275;2024-02;HOGWARTS;WH236010;20;S;DIURNO;15;8;09:45;11:05;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;6012;NO
276;2024-02;HOGWARTS;WH236010;20;S;DIURNO;15;8;11:15;12:35;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;6012;NO
277;2024-02;HOGWARTS;WH236010;40;S;DIURNO;15;9;09:45;11:05;LUNES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;6012;NO
278;2024-02;HOGWARTS;WH236010;40;S;DIURNO;15;9;11:15;12:35;LUNES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;6012;NO
279;2024-02;HOGWARTS;WH236010;10;S;DIURNO;15;13;09:45;11:05;LUNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;6012;NO
280;2024-02;HOGWARTS;WH236010;10;S;DIURNO;15;13;11:15;12:35;LUNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;6012;NO
281;2024-02;BEAUXBATON;WH236010;210;S;DIURNO;10;10;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;6012;NO
282;2024-02;BEAUXBATON;WH236010;210;S;DIURNO;10;10;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;6012;NO
283;2024-02;BEAUXBATON;WH236010;230;S;DIURNO;10;8;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-31;404;BEAUXBATON - EDIFICIO B;S;6012;NO
284;2024-02;BEAUXBATON;WH236010;230;S;DIURNO;10;8;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-31;404;BEAUXBATON - EDIFICIO B;S;6012;NO
285;2024-02;BEAUXBATON;WH236011;210;S;DIURNO;32;26;14:15;15:35;JUEVES;2024-01-08;2024-12-30;Lab 1;BEAUXBATON - EDIFICIO A;S;6012;NO
286;2024-02;BEAUXBATON;WH236011;210;S;DIURNO;32;26;15:45;17:05;JUEVES;2024-01-08;2024-12-30;Lab 1;BEAUXBATON - EDIFICIO A;S;6012;NO
287;2024-02;HOGWARTS;WH236012;20;S;DIURNO;30;26;09:45;11:05;VIERNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;6012;NO
288;2024-02;HOGWARTS;WH236012;20;S;DIURNO;30;26;11:15;12:35;VIERNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;6012;NO
289;2024-02;BEAUXBATON;WH236012;210;S;DIURNO;32;25;14:15;15:35;VIERNES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
290;2024-02;BEAUXBATON;WH236012;210;S;DIURNO;32;25;15:45;17:05;VIERNES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
291;2024-02;HOGWARTS;WH236019;10;S;DIURNO;25;9;09:45;11:05;VIERNES;2024-01-08;2024-12-30;302;HOGWARTS - ;S;6012;NO
292;2024-02;HOGWARTS;WH236019;10;S;DIURNO;25;9;11:15;12:35;VIERNES;2024-01-08;2024-12-30;302;HOGWARTS - ;S;6012;NO
293;2024-02;BEAUXBATON;WH236020;210;S;DIURNO;15;13;08:15;09:35;MARTES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;6012;NO
294;2024-02;BEAUXBATON;WH236020;210;S;DIURNO;15;13;09:45;11:05;MARTES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;6012;NO
295;2024-02;BEAUXBATON;WH236024;210;S;DIURNO;15;13;11:15;12:35;MARTES;2024-01-08;2024-12-30;405;BEAUXBATON - EDIFICIO B;S;6012;NO
296;2024-02;BEAUXBATON;WH236024;210;S;DIURNO;15;13;12:45;14:05;MARTES;2024-01-08;2024-12-30;405;BEAUXBATON - EDIFICIO B;S;6012;NO
297;2024-02;HOGWARTS;WH236024;10;S;DIURNO;25;9;09:45;11:05;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
298;2024-02;HOGWARTS;WH236024;10;S;DIURNO;25;9;11:15;12:35;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
299;2024-02;BEAUXBATON;WH236030;210;S;DIURNO;17;14;08:15;09:35;MARTES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
300;2024-02;BEAUXBATON;WH236030;210;S;DIURNO;17;14;09:45;11:05;MARTES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
301;2024-02;HOGWARTS;WH236030;10;S;DIURNO;25;23;09:45;11:05;LUNES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;6012;NO
302;2024-02;HOGWARTS;WH236030;10;S;DIURNO;25;23;11:15;12:35;LUNES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;6012;NO
303;2024-02;BEAUXBATON;WH236031;210;S;DIURNO;8;6;11:15;12:35;JUEVES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
304;2024-02;BEAUXBATON;WH236031;210;S;DIURNO;8;6;12:45;14:05;JUEVES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
305;2024-02;HOGWARTS;WH236032;10;S;DIURNO;25;20;09:45;11:05;MARTES;2024-01-08;2024-12-30;303;HOGWARTS - TORRE D;S;6012;NO
306;2024-02;HOGWARTS;WH236032;10;S;DIURNO;25;20;11:15;12:35;MARTES;2024-01-08;2024-12-30;303;HOGWARTS - TORRE D;S;6012;NO
307;2024-02;BEAUXBATON;WH236033;210;S;DIURNO;17;16;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;6012;NO
308;2024-02;BEAUXBATON;WH236033;210;S;DIURNO;17;16;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;6012;NO
309;2024-02;HOGWARTS;WH236033;10;S;DIURNO;25;20;14:15;15:35;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
310;2024-02;HOGWARTS;WH236033;10;S;DIURNO;25;20;15:45;17:05;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
311;2024-02;BEAUXBATON;WH236036;220;S;DIURNO;8;8;14:15;15:35;MARTES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
312;2024-02;BEAUXBATON;WH236036;220;S;DIURNO;8;8;15:45;17:05;MARTES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
313;2024-02;HOGWARTS;WH236036;50;S;DIURNO;10;3;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
314;2024-02;HOGWARTS;WH236036;50;S;DIURNO;10;3;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
315;2024-02;BEAUXBATON;WH236036;210;S;DIURNO;8;7;14:15;15:35;JUEVES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
316;2024-02;BEAUXBATON;WH236036;210;S;DIURNO;8;7;15:45;17:05;JUEVES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
317;2024-02;HOGWARTS;WH236037;20;S;DIURNO;10;3;14:15;15:35;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;6012;NO
318;2024-02;HOGWARTS;WH236037;20;S;DIURNO;10;3;15:45;17:05;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;6012;NO
319;2024-02;BEAUXBATON;WH236037;210;S;DIURNO;8;8;14:15;15:35;LUNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
320;2024-02;BEAUXBATON;WH236037;210;S;DIURNO;8;8;15:45;17:05;LUNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
321;2024-02;BEAUXBATON;WH236037;220;S;DIURNO;8;5;14:15;15:35;VIERNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
322;2024-02;BEAUXBATON;WH236037;220;S;DIURNO;8;5;15:45;17:05;VIERNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
