1;2024-02;HOGWARTS;PH110086;75;S;DIURNO;31;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;Lab1;HOGWARTS - ;S;100;NO
2;2024-02;HOGWARTS;PH110086;50;S;DIURNO;26;0;15:45;17:05;JUEVES;2024-01-08;2024-12-31;22;HOGWARTS - TORRE  II;S;100;NO
3;2024-02;HOGWARTS;PH110086;30;S;DIURNO;13;0;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-31; 305 (H);HOGWARTS - TORRE  I;S;100;NO
4;2024-02;HOGWARTS;PH110086;35;S;DIURNO;10;0;11:15;12:35;JUEVES;2024-01-08;2024-12-31;44;HOGWARTS - TORRE  II;S;100;NO
5;2024-02;HOGWARTS;PH110086;45;S;DIURNO;9;0;14:15;15:35;MARTES;2024-01-08;2024-12-31;56;HOGWARTS - TORRE  II;S;100;NO
6;2024-02;HOGWARTS;PH110086;10;S;DIURNO;46;0;12:45;14:05;MARTES;2024-01-08;2024-12-31;315;HOGWARTS - TORRE B;S;100;NO
7;2024-02;BEAUXBATON;GH13458;230;S;DIURNO;57;57;09:45;11:05;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
8;2024-02;BEAUXBATON;GH13458;230;S;DIURNO;57;57;11:15;12:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
9;2024-02;BEAUXBATON;GH13458;230;S;DIURNO;57;57;12:45;14:05;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;NO
10;2024-02;BEAUXBATON;GH24441;210;S;DIURNO;30;23;15:45;17:05;LUNES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
11;2024-02;BEAUXBATON;GH24441;210;S;DIURNO;30;23;17:15;18:35;LUNES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
12;2024-02;HOGWARTS;WH236002;20;S;DIURNO;35;32;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;6012;NO
13;2024-02;HOGWARTS;WH236002;20;S;DIURNO;35;32;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;6012;NO
14;2024-02;HOGWARTS;GH13458;40;S;VESPERTINO;35;32;18:50;20:10;JUEVES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;6666666;SI
15;2024-02;HOGWARTS;GH13458;40;S;VESPERTINO;35;32;20:15;21:35;JUEVES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;6666666;SI
16;2024-02;HOGWARTS;GH13458;40;S;VESPERTINO;35;32;21:40;23:00;JUEVES;2024-01-08;2024-12-30;311;HOGWARTS - TORRE B;S;6666666;SI
17;2024-02;HOGWARTS;GH23495;70;S;VESPERTINO;15;10;18:50;20:10;MARTES;2024-01-08;2024-12-30;207;AZKABAN;S;6666666;SI
18;2024-02;HOGWARTS;GH23495;70;S;VESPERTINO;15;10;20:15;21:35;MARTES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE B;S;6666666;SI
19;2024-02;HOGWARTS;GH23495;70;S;VESPERTINO;15;10;21:40;23:00;MARTES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE B;S;6666666;SI
20;2024-02;BEAUXBATON;WH236009;210;S;DIURNO;32;26;15:45;17:05;LUNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;11262739;SI
21;2024-02;BEAUXBATON;WH236009;210;S;DIURNO;32;26;17:15;18:35;LUNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;11262739;SI
22;2024-02;HOGWARTS;GH13479;10;S;DIURNO;50;30;08:15;09:35;MARTES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;12317173;SI
23;2024-02;HOGWARTS;GH13479;10;S;DIURNO;50;30;09:45;11:05;MARTES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;12317173;SI
24;2024-02;HOGWARTS;GH13479;10;S;DIURNO;50;30;11:15;12:35;MARTES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;12317173;SI
25;2024-02;HOGWARTS;GH13467;30;S;VESPERTINO;40;33;18:50;20:10;MARTES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;14003526;SI
26;2024-02;HOGWARTS;GH13467;30;S;VESPERTINO;40;33;20:15;21:35;MARTES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;14003526;SI
27;2024-02;HOGWARTS;GH13467;30;S;VESPERTINO;40;33;21:40;23:00;MARTES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;14003526;SI
28;2024-02;HOGWARTS;GH13467;20;S;DIURNO;70;70;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;14003526;SI
29;2024-02;HOGWARTS;GH13467;20;S;DIURNO;70;70;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;14003526;SI
30;2024-02;HOGWARTS;GH13467;20;S;DIURNO;70;70;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;14003526;SI
31;2024-02;BEAUXBATON;WH236023;210;S;DIURNO;15;13;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;14436822;SI
32;2024-02;BEAUXBATON;WH236023;210;S;DIURNO;15;13;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;406;BEAUXBATON - EDIFICIO B;S;14436822;SI
33;2024-02;HOGWARTS;WH23639;100;S;VESPERTINO;3;2;18:50;20:10;MARTES;2024-01-08;2024-12-31;4 (EX 113) SALA REUNION PÁRCEL;HOGWARTS - TORRE D;S;15137023;SI
34;2024-02;HOGWARTS;GH13459;10;S;DIURNO;75;75;08:15;09:35;LUNES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;17663505;SI
35;2024-02;HOGWARTS;GH13459;10;S;DIURNO;75;75;09:45;11:05;LUNES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;17663505;SI
36;2024-02;HOGWARTS;GH13459;10;S;DIURNO;75;75;11:15;12:35;LUNES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;17663505;SI
37;2024-02;BEAUXBATON;GH23495;220;S;DIURNO;33;14;14:15;15:35;VIERNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;17932239;SI
38;2024-02;BEAUXBATON;GH23495;220;S;DIURNO;33;14;15:45;17:05;VIERNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;17932239;SI
39;2024-02;BEAUXBATON;GH23495;220;S;DIURNO;33;14;17:15;18:35;VIERNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;17932239;SI
40;2024-02;BEAUXBATON;HP14091;210;S;DIURNO;43;41;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-31;509;BEAUXBATON - EDIFICIO B;S;17932239;SI
41;2024-02;BEAUXBATON;HP14091;210;S;DIURNO;43;41;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-31;509;BEAUXBATON - EDIFICIO B;S;17932239;SI
42;2024-02;BEAUXBATON;WH233410;260;S;DIURNO;40;28;11:15;12:35;MARTES;2024-01-08;2024-12-31;310;BEAUXBATON - EDIFICIO B;S;18130777;SI
43;2024-02;BEAUXBATON;WH233410;260;S;DIURNO;40;28;12:45;14:05;MARTES;2024-01-08;2024-12-31;310;BEAUXBATON - EDIFICIO B;S;18130777;SI
44;2024-02;BEAUXBATON;GH13467;210;S;DIURNO;55;55;08:15;09:35;LUNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
45;2024-02;BEAUXBATON;GH13467;210;S;DIURNO;55;55;09:45;11:05;LUNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
46;2024-02;BEAUXBATON;GH13467;210;S;DIURNO;55;55;11:15;12:35;LUNES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
47;2024-02;BEAUXBATON;GH13479;210;S;DIURNO;50;47;08:15;09:35;JUEVES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
48;2024-02;BEAUXBATON;GH13479;210;S;DIURNO;50;47;09:45;11:05;JUEVES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
49;2024-02;BEAUXBATON;GH13479;210;S;DIURNO;50;47;11:15;12:35;JUEVES;2024-01-08;2024-12-30;207;BEAUXBATON - EDIFICIO A;S;19277242;SI
50;2024-02;HOGWARTS;WH236009;10;S;DIURNO;30;13;14:15;15:35;VIERNES;2024-01-08;2024-12-30;312;HOGWARTS - TORRE B;S;20117761;SI
51;2024-02;HOGWARTS;WH236009;10;S;DIURNO;30;13;15:45;17:05;VIERNES;2024-01-08;2024-12-30;312;HOGWARTS - TORRE B;S;20117761;SI
52;2024-02;HOGWARTS;GH13461;20;S;VESPERTINO;40;12;18:50;20:10;MARTES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;23715659;SI
53;2024-02;HOGWARTS;GH13461;20;S;VESPERTINO;40;12;20:15;21:35;MARTES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;23715659;SI
54;2024-02;HOGWARTS;GH13461;20;S;VESPERTINO;40;12;21:40;23:00;MARTES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;23715659;SI
55;2024-02;HOGWARTS;GH13461;10;S;DIURNO;70;64;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;23715659;SI
56;2024-02;HOGWARTS;GH13461;10;S;DIURNO;70;64;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;23715659;SI
57;2024-02;HOGWARTS;GH13461;10;S;DIURNO;70;64;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;23715659;SI
58;2024-02;HOGWARTS;WH236003;50;S;DIURNO;30;17;14:15;15:35;MARTES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;26287315;SI
59;2024-02;HOGWARTS;WH236003;50;S;DIURNO;30;17;15:45;17:05;MARTES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;26287315;SI
60;2024-02;HOGWARTS;HW13977;10;S;DIURNO;42;39;11:15;12:35;VIERNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;26800262;SI
61;2024-02;HOGWARTS;HW13977;10;S;DIURNO;42;39;12:45;14:05;VIERNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;26800262;SI
62;2024-02;HOGWARTS;HP25151;20;S;DIURNO;45;45;15:45;17:05;JUEVES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;29097218;SI
63;2024-02;HOGWARTS;HP25151;30;S;VESPERTINO;43;31;11:15;12:35;SáBADO;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;29097218;SI
64;2024-02;HOGWARTS;HP25151;50;S;DIURNO;44;44;14:15;15:35;MARTES;2024-01-08;2024-12-31;312;HOGWARTS - TORRE B;S;29097218;SI
65;2024-02;HOGWARTS;HP25151;10;S;DIURNO;43;43;14:15;15:35;LUNES;2024-01-08;2024-12-30;313;HOGWARTS - TORRE B;S;29097218;SI
66;2024-02;HOGWARTS;HP25151;40;S;DIURNO;35;35;14:15;15:35;VIERNES;2024-08-07;2024-12-31;414;HOGWARTS - TORRE B;S;29097218;SI
67;2024-02;HOGWARTS;WH23639;20;S;DIURNO;40;34;09:45;11:05;VIERNES;2024-01-08;2024-12-31;204;HOGWARTS - TORRE D;S;30762778;SI
68;2024-02;HOGWARTS;WH23639;20;S;DIURNO;40;34;11:15;12:35;VIERNES;2024-01-08;2024-12-31;204;HOGWARTS - TORRE D;S;30762778;SI
69;2024-02;BEAUXBATON;WH23637;280;S;DIURNO;59;48;11:15;12:35;JUEVES;2024-01-08;2024-12-30;310;BEAUXBATON - EDIFICIO B;S;33556399;SI
70;2024-02;BEAUXBATON;WH23637;280;S;DIURNO;59;48;12:45;14:05;JUEVES;2024-01-08;2024-12-30;310;BEAUXBATON - EDIFICIO B;S;33556399;SI
71;2024-02;BEAUXBATON;WH23639;240;S;DIURNO;49;37;08:15;09:35;JUEVES;2024-01-08;2024-12-30;207 (H);BEAUXBATON - EDIFICIO B;S;33556399;SI
72;2024-02;BEAUXBATON;WH23639;240;S;DIURNO;49;37;09:45;11:05;JUEVES;2024-01-08;2024-12-30;207 (H);BEAUXBATON - EDIFICIO B;S;33556399;SI
73;2024-02;BEAUXBATON;WH23639;220;S;DIURNO;45;35;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;33556399;SI
74;2024-02;BEAUXBATON;WH23639;220;S;DIURNO;45;35;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;33556399;SI
75;2024-02;BEAUXBATON;WH233410;210;S;DIURNO;50;38;11:15;12:35;MARTES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;33556399;SI
76;2024-02;BEAUXBATON;WH233410;210;S;DIURNO;50;38;12:45;14:05;MARTES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;33556399;SI
77;2024-02;HOGWARTS;HP25152;10;S;DIURNO;40;40;09:45;11:05;MARTES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;33977706;SI
78;2024-02;HOGWARTS;HP25152;20;S;DIURNO;42;42;11:15;12:35;MARTES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;33977706;SI
79;2024-02;HOGWARTS;HP25152;30;S;DIURNO;41;41;12:45;14:05;MARTES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;33977706;SI
80;2024-02;BEAUXBATON;HP25152;220;S;DIURNO;37;37;14:15;15:35;VIERNES;2024-01-08;2024-12-30;510;BEAUXBATON - EDIFICIO B;S;36487208;SI
81;2024-02;BEAUXBATON;HP25152;230;S;DIURNO;37;37;15:45;17:05;VIERNES;2024-01-08;2024-12-30;510;BEAUXBATON - EDIFICIO B;S;36487208;SI
82;2024-02;BEAUXBATON;HP25152;210;S;DIURNO;37;37;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;36487208;SI
83;2024-02;HOGWARTS;GH23494;30;S;VESPERTINO;15;6;18:50;20:10;VIERNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;36638287;SI
84;2024-02;HOGWARTS;GH23494;30;S;VESPERTINO;15;6;20:15;21:35;VIERNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;36638287;SI
85;2024-02;HOGWARTS;GH23494;30;S;VESPERTINO;15;6;21:40;23:00;VIERNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;36638287;SI
86;2024-02;HOGWARTS;GH23494;10;S;DIURNO;20;18;08:15;09:35;JUEVES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;36638287;SI
87;2024-02;HOGWARTS;GH23494;10;S;DIURNO;20;18;09:45;11:05;JUEVES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;36638287;SI
88;2024-02;HOGWARTS;GH23494;10;S;DIURNO;20;18;11:15;12:35;JUEVES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;36638287;SI
89;2024-02;HOGWARTS;WH236031;20;S;DIURNO;13;7;09:45;11:05;VIERNES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE B;S;37452082;SI
90;2024-02;HOGWARTS;WH236031;20;S;DIURNO;13;7;11:15;12:35;VIERNES;2024-01-08;2024-12-30;207;HOGWARTS - TORRE B;S;37452082;SI
91;2024-02;HOGWARTS;GH13509;50;S;DIURNO;20;7;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;38307076;SI
92;2024-02;HOGWARTS;GH13509;50;S;DIURNO;20;7;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;38307076;SI
93;2024-02;HOGWARTS;GH13509;50;S;DIURNO;20;7;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;38307076;SI
94;2024-02;BEAUXBATON;WH236019;210;S;DIURNO;15;13;11:15;12:35;LUNES;2024-01-08;2024-12-30;505;BEAUXBATON - EDIFICIO B;S;38410052;SI
95;2024-02;BEAUXBATON;WH236019;210;S;DIURNO;15;13;12:45;14:05;LUNES;2024-01-08;2024-12-30;505;BEAUXBATON - EDIFICIO B;S;38410052;SI
96;2024-02;BEAUXBATON;WH236032;210;S;DIURNO;17;15;11:15;12:35;MARTES;2024-01-08;2024-12-30;Library;BEAUXBATON - EDIFICIO A;S;38410052;SI
97;2024-02;BEAUXBATON;WH236032;210;S;DIURNO;17;15;12:45;14:05;MARTES;2024-01-08;2024-12-30;Library;BEAUXBATON - EDIFICIO A;S;38410052;SI
98;2024-02;HOGWARTS;WH236011;10;S;DIURNO;30;30;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;41647869;SI
99;2024-02;HOGWARTS;WH236011;10;S;DIURNO;30;30;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;41647869;SI
100;2024-02;HOGWARTS;WH236011;20;S;DIURNO;30;11;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;41647869;SI
101;2024-02;HOGWARTS;WH236011;20;S;DIURNO;30;11;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA E;HOGWARTS - ;S;41647869;SI
102;2024-02;HOGWARTS;GH13946;20;S;VESPERTINO;27;11;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;44802483;SI
103;2024-02;HOGWARTS;GH13946;20;S;VESPERTINO;27;11;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;44802483;SI
104;2024-02;HOGWARTS;GH13946;10;S;DIURNO;20;17;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;308;HOGWARTS - TORRE B;S;44802483;SI
105;2024-02;HOGWARTS;GH13946;10;S;DIURNO;20;17;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;308;HOGWARTS - TORRE B;S;44802483;SI
106;2024-02;HOGWARTS;GH13468;40;S;VESPERTINO;20;15;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;45197848;NO
107;2024-02;HOGWARTS;GH13468;40;S;VESPERTINO;20;15;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;45197848;NO
108;2024-02;HOGWARTS;GH13468;40;S;VESPERTINO;20;15;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;216;HOGWARTS - TORRE B;S;45197848;NO
109;2024-02;HOGWARTS;PH110059;30;S;DIURNO;42;42;15:45;17:05;MARTES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE B;S;46423089;SI
110;2024-02;HOGWARTS;PH110059;40;S;DIURNO;42;42;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;46423089;SI
111;2024-02;HOGWARTS;PH110059;60;S;DIURNO;35;32;14:15;15:35;MARTES;2024-01-08;2024-12-31;317;HOGWARTS - TORRE B;S;46423089;SI
112;2024-02;HOGWARTS;WH13143;30;I;DIURNO;15;3;17:15;18:35;MARTES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE B;S;46552732;SI
113;2024-02;HOGWARTS;WH13143;30;I;DIURNO;15;3;18:50;20:10;MARTES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE B;S;46552732;SI
114;2024-02;HOGWARTS;WH236003;40;S;DIURNO;14;14;14:15;15:35;MARTES;2024-01-08;2024-12-30;103 (EX 116) (H);HOGWARTS - TORRE D;S;46552732;SI
115;2024-02;HOGWARTS;WH236003;40;S;DIURNO;14;14;15:45;17:05;MARTES;2024-01-08;2024-12-30;103 (EX 116) (H);HOGWARTS - TORRE D;S;46552732;SI
116;2024-02;HOGWARTS;WH236021;10;S;DIURNO;11;11;09:45;11:05;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;46552732;SI
117;2024-02;HOGWARTS;WH236021;10;S;DIURNO;11;11;11:15;12:35;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;46552732;SI
118;2024-02;HOGWARTS;WH23637;70;S;DIURNO;38;38;08:15;09:35;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;47906343;SI
119;2024-02;HOGWARTS;WH23637;70;S;DIURNO;38;38;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;47906343;SI
120;2024-02;HOGWARTS;WH233410;60;S;DIURNO;20;13;14:15;15:35;LUNES;2024-01-08;2024-12-30;103 (EX 116) (H);HOGWARTS - TORRE D;S;47906343;SI
121;2024-02;HOGWARTS;WH233410;60;S;DIURNO;20;13;15:45;17:05;LUNES;2024-01-08;2024-12-30;103 (EX 116) (H);HOGWARTS - TORRE D;S;47906343;SI
122;2024-02;HOGWARTS;GH23492;20;S;DIURNO;20;14;14:15;15:35;JUEVES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;50846516;SI
123;2024-02;HOGWARTS;GH23492;20;S;DIURNO;20;14;15:45;17:05;JUEVES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;50846516;SI
124;2024-02;HOGWARTS;GH23492;20;S;DIURNO;20;14;17:15;18:35;JUEVES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;50846516;SI
125;2024-02;HOGWARTS;GH13509;70;S;VESPERTINO;16;3;18:50;20:10;JUEVES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;50846516;SI
126;2024-02;HOGWARTS;GH13509;70;S;VESPERTINO;16;3;20:15;21:35;JUEVES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;50846516;SI
127;2024-02;HOGWARTS;GH13509;70;S;VESPERTINO;16;3;21:40;23:00;JUEVES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;50846516;SI
128;2024-02;HOGWARTS;GH13509;40;S;DIURNO;20;17;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;50846516;SI
129;2024-02;HOGWARTS;GH13509;40;S;DIURNO;20;17;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;50846516;SI
130;2024-02;HOGWARTS;GH13509;40;S;DIURNO;20;17;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;50846516;SI
131;2024-02;BEAUXBATON;GH13467;220;S;DIURNO;55;51;14:15;15:35;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;52199394;SI
132;2024-02;BEAUXBATON;GH13467;220;S;DIURNO;55;51;15:45;17:05;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;52199394;SI
133;2024-02;BEAUXBATON;GH13467;220;S;DIURNO;55;51;17:15;18:35;MARTES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;52199394;SI
134;2024-02;BEAUXBATON;WH23637;250;S;DIURNO;45;25;11:15;12:35;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;54966881;SI
135;2024-02;BEAUXBATON;WH23637;250;S;DIURNO;45;25;12:45;14:05;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;54966881;SI
136;2024-02;BEAUXBATON;WH23637;270;S;DIURNO;49;47;11:15;12:35;LUNES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;54966881;SI
137;2024-02;BEAUXBATON;WH23637;270;S;DIURNO;49;47;12:45;14:05;LUNES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;54966881;SI
138;2024-02;BEAUXBATON;WH23637;210;S;DIURNO;48;47;11:15;12:35;MARTES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;54966881;SI
139;2024-02;BEAUXBATON;WH23637;240;S;DIURNO;45;45;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;54966881;SI
140;2024-02;BEAUXBATON;WH23637;240;S;DIURNO;45;45;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;54966881;SI
141;2024-02;BEAUXBATON;WH23637;210;S;DIURNO;48;47;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;AUDITORIO 1 (H) ;BEAUXBATON - EDIFICIO A;S;54966881;SI
142;2024-02;BEAUXBATON;WH233410;240;S;DIURNO;45;26;17:15;18:35;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;54966881;SI
143;2024-02;BEAUXBATON;WH233410;240;S;DIURNO;45;26;18:50;20:10;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;54966881;SI
