1;2024-02;HOGWARTS;PH110086;75;S;DIURNO;31;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;Lab1;HOGWARTS - ;S;100;NO
578;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
579;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
580;2024-02;HOGWARTS;GH13509;20;S;DIURNO;20;6;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;406;HOGWARTS - TORRE B;S;4010;NO
581;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
582;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
583;2024-02;HOGWARTS;GH13509;10;S;DIURNO;20;15;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;403;HOGWARTS - TORRE B;S;4010;NO
584;2024-02;HOGWARTS;WH23637;130;S;DIURNO;46;46;14:15;15:35;JUEVES;2024-01-08;2024-12-31;308 (H);HOGWARTS - ;S;9010;NO
585;2024-02;HOGWARTS;WH23637;130;S;DIURNO;46;46;15:45;17:05;JUEVES;2024-01-08;2024-12-31;308 (H);HOGWARTS - ;S;9010;NO
586;2024-02;HOGWARTS;WH23637;10;S;DIURNO;51;51;11:15;12:35;MARTES;2024-01-08;2024-12-30;201 (EX 22);HOGWARTS - ;S;9010;NO
587;2024-02;HOGWARTS;WH23637;90;S;DIURNO;45;45;09:45;11:05;JUEVES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;9010;NO
588;2024-02;HOGWARTS;WH23637;90;S;DIURNO;45;45;09:45;11:05;MARTES;2024-01-08;2024-12-30;318;HOGWARTS - TORRE B;S;9010;NO
589;2024-02;HOGWARTS;WH23637;10;S;DIURNO;51;51;11:15;12:35;LUNES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE D;S;9010;NO
590;2024-02;HOGWARTS;WH23637;20;S;DIURNO;50;50;11:15;12:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
591;2024-02;HOGWARTS;WH23637;20;S;DIURNO;50;50;11:15;12:35;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
592;2024-02;HOGWARTS;WH23637;80;S;DIURNO;38;35;08:15;09:35;JUEVES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;9010;NO
593;2024-02;HOGWARTS;WH23637;80;S;DIURNO;38;35;08:15;09:35;VIERNES;2024-01-08;2024-12-30;309;HOGWARTS - TORRE B;S;9010;NO
594;2024-02;HOGWARTS;WH23637;100;S;DIURNO;45;35;09:45;11:05;MARTES;2024-01-08;2024-12-30;314;HOGWARTS - TORRE B;S;9010;NO
595;2024-02;HOGWARTS;WH23637;100;S;DIURNO;45;35;09:45;11:05;JUEVES;2024-01-08;2024-12-30;314;HOGWARTS - TORRE B;S;9010;NO
596;2024-02;HOGWARTS;WH23637;40;S;DIURNO;46;46;11:15;12:35;JUEVES;2024-01-08;2024-12-30;301;HOGWARTS - TORRE D;S;9010;NO
597;2024-02;HOGWARTS;WH23637;40;S;DIURNO;46;46;11:15;12:35;VIERNES;2024-01-08;2024-12-30;301;HOGWARTS - TORRE D;S;9010;NO
598;2024-02;HOGWARTS;WH23639;60;S;VESPERTINO;45;42;11:15;12:35;LUNES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
599;2024-02;HOGWARTS;WH23639;60;S;VESPERTINO;45;42;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
600;2024-02;HOGWARTS;WH23639;40;S;DIURNO;40;30;14:15;15:35;JUEVES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;9010;NO
601;2024-02;HOGWARTS;WH23639;40;S;DIURNO;40;30;15:45;17:05;JUEVES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;9010;NO
602;2024-02;HOGWARTS;WH23639;90;S;DIURNO;23;23;15:45;17:05;JUEVES;2024-01-08;2024-12-31;408 (H);HOGWARTS - TORRE D;S;9010;NO
603;2024-02;HOGWARTS;WH23639;90;S;DIURNO;23;23;14:15;15:35;VIERNES;2024-01-08;2024-12-31;408 (H);HOGWARTS - TORRE D;S;9010;NO
604;2024-02;HOGWARTS;WH23639;80;S;DIURNO;44;44;14:15;15:35;MARTES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;9010;NO
605;2024-02;HOGWARTS;WH23639;80;S;DIURNO;44;44;15:45;17:05;MARTES;2024-01-08;2024-12-30;410;HOGWARTS - TORRE B;S;9010;NO
606;2024-02;BEAUXBATON;WH23639;230;S;DIURNO;37;28;08:15;09:35;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;9010;NO
607;2024-02;BEAUXBATON;WH23639;230;S;DIURNO;37;28;09:45;11:05;LUNES;2024-01-08;2024-12-30;203;BEAUXBATON - EDIFICIO A;S;9010;NO
608;2024-02;BEAUXBATON;WH23639;210;S;DIURNO;40;32;17:15;18:35;VIERNES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;9010;NO
609;2024-02;BEAUXBATON;WH23639;210;S;DIURNO;40;32;17:15;18:35;MARTES;2024-01-08;2024-12-30;413 (H);BEAUXBATON - EDIFICIO B;S;9010;NO
610;2024-02;HOGWARTS;GH13880;10;S;VESPERTINO;35;32;11:15;12:35;SáBADO;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
611;2024-02;HOGWARTS;GH13880;10;S;VESPERTINO;35;32;12:45;14:05;SáBADO;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
612;2024-02;HOGWARTS;HW13977;20;S;DIURNO;42;41;11:15;12:35;VIERNES;2024-01-08;2024-12-30;414;HOGWARTS - TORRE B;S;4010;NO
613;2024-02;HOGWARTS;HW13977;20;S;DIURNO;42;41;12:45;14:05;VIERNES;2024-01-08;2024-12-30;414;HOGWARTS - TORRE B;S;4010;NO
614;2024-02;HOGWARTS;HP14091;30;S;VESPERTINO;36;36;18:50;20:10;LUNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
615;2024-02;HOGWARTS;HP14091;30;S;VESPERTINO;36;36;20:15;21:35;LUNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;NO
616;2024-02;HOGWARTS;HP14091;10;S;DIURNO;47;47;08:15;09:35;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE D;S;4010;NO
617;2024-02;HOGWARTS;HP14091;10;S;DIURNO;47;47;09:45;11:05;VIERNES;2024-01-08;2024-12-30;210;HOGWARTS - TORRE D;S;4010;NO
618;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
619;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
620;2024-02;HOGWARTS;GH24440;20;S;VESPERTINO;30;8;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;310;HOGWARTS - TORRE B;S;4010;NO
621;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;14:15;15:35;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
622;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;15:45;17:05;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
623;2024-02;BEAUXBATON;GH24440;210;S;DIURNO;55;40;17:15;18:35;LUNES;2024-01-08;2024-12-30;AUDITORIO 2;BEAUXBATON - EDIFICIO A;S;4010;NO
624;2024-02;HOGWARTS;GH24441;10;S;DIURNO;40;22;14:15;15:35;JUEVES;2024-01-08;2024-12-30;AULA F;HOGWARTS - ;S;4010;NO
625;2024-02;HOGWARTS;GH24441;10;S;DIURNO;40;22;15:45;17:05;JUEVES;2024-01-08;2024-12-30;AULA F;HOGWARTS - ;S;4010;NO
626;2024-02;HOGWARTS;GH24442;20;S;VESPERTINO;40;18;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;4010;NO
627;2024-02;HOGWARTS;GH24442;20;S;VESPERTINO;40;18;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;213;HOGWARTS - TORRE B;S;4010;NO
628;2024-02;HOGWARTS;GH14444;40;S;VESPERTINO;15;6;18:50;20:10;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;4010;NO
629;2024-02;HOGWARTS;GH14444;40;S;VESPERTINO;15;6;20:15;21:35;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;4010;NO
630;2024-02;HOGWARTS;GH14444;30;S;VESPERTINO;21;17;18:50;20:10;LUNES;2024-01-08;2024-12-30;413;HOGWARTS - TORRE B;S;4010;NO
631;2024-02;HOGWARTS;GH14444;30;S;VESPERTINO;21;17;20:15;21:35;LUNES;2024-01-08;2024-12-30;413;HOGWARTS - TORRE B;S;4010;NO
632;2024-02;BEAUXBATON;GH14444;210;S;DIURNO;43;42;14:15;15:35;JUEVES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
633;2024-02;BEAUXBATON;GH14444;210;S;DIURNO;43;42;15:45;17:05;JUEVES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;S;4010;NO
634;2024-02;BEAUXBATON;GH14444;220;S;DIURNO;20;6;11:15;12:35;VIERNES;2024-01-08;2024-12-30;202;BEAUXBATON - EDIFICIO A;;4010;NO
635;2024-02;BEAUXBATON;GH14444;220;S;DIURNO;20;6;12:45;14:05;VIERNES;2024-01-08;2024-12-30;202;BEAUXBATON - EDIFICIO A;;4010;NO
636;2024-02;BEAUXBATON;HP14460;210;S;DIURNO;35;32;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-31;514;BEAUXBATON - EDIFICIO B;S;4010;NO
637;2024-02;BEAUXBATON;HP14460;210;S;DIURNO;35;32;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-31;514;BEAUXBATON - EDIFICIO B;S;4010;NO
638;2024-02;HOGWARTS;PH110059;50;S;DIURNO;37;37;14:15;15:35;JUEVES;2024-01-08;2024-12-31;210;HOGWARTS - TORRE B;S;8020;NO
639;2024-02;HOGWARTS;PH110059;20;S;DIURNO;41;41;15:45;17:05;LUNES;2024-01-08;2024-12-30;211;HOGWARTS - TORRE B;S;8020;NO
640;2024-02;HOGWARTS;PH110059;10;S;DIURNO;42;42;14:15;15:35;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;8020;NO
641;2024-02;HOGWARTS;PH110086;85;S;DIURNO;20;0;14:15;15:35;MARTES;2024-01-08;2024-12-31;65;HOGWARTS - TORRE  II;S;8020;NO
642;2024-02;HOGWARTS;PH110086;5;S;DIURNO;11;0;11:15;12:35;JUEVES;2024-01-08;2024-12-31;63;HOGWARTS - TORRE  II;S;8020;NO
643;2024-02;HOGWARTS;PH110086;70;S;DIURNO;51;0;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;;;;8020;NO
644;2024-02;HOGWARTS;PH110086;80;S;DIURNO;31;0;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-31;;;;8020;NO
645;2024-02;HOGWARTS;WH233404;20;S;DIURNO;35;30;14:15;15:35;VIERNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
646;2024-02;HOGWARTS;WH233404;20;S;DIURNO;35;30;15:45;17:05;VIERNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
647;2024-02;HOGWARTS;WH233404;10;S;DIURNO;35;35;09:45;11:05;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;6012;NO
648;2024-02;HOGWARTS;WH233404;10;S;DIURNO;35;35;11:15;12:35;LUNES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE D;S;6012;NO
649;2024-02;BEAUXBATON;WH233404;210;S;DIURNO;35;29;08:15;09:35;LUNES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
650;2024-02;BEAUXBATON;WH233404;210;S;DIURNO;35;29;09:45;11:05;LUNES;2024-01-08;2024-12-30;507 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
651;2024-02;BEAUXBATON;WH233405;210;S;DIURNO;30;25;08:15;09:35;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
652;2024-02;BEAUXBATON;WH233405;210;S;DIURNO;30;25;09:45;11:05;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
653;2024-02;HOGWARTS;WH233405;10;S;DIURNO;35;34;09:45;11:05;JUEVES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;6012;NO
654;2024-02;HOGWARTS;WH233405;10;S;DIURNO;35;34;11:15;12:35;JUEVES;2024-01-08;2024-12-30;209 (H);HOGWARTS - TORRE B;S;6012;NO
655;2024-02;HOGWARTS;WH233410;40;S;DIURNO;37;35;12:45;14:05;JUEVES;2024-01-08;2024-12-30;316;HOGWARTS - TORRE B;S;9010;NO
656;2024-02;HOGWARTS;WH233410;40;S;DIURNO;37;35;12:45;14:05;VIERNES;2024-01-08;2024-12-30;316;HOGWARTS - TORRE B;S;9010;NO
657;2024-02;HOGWARTS;WH233410;50;S;DIURNO;45;29;14:15;15:35;LUNES;2024-01-08;2024-12-30;415;HOGWARTS - TORRE B;S;9010;NO
658;2024-02;HOGWARTS;WH233410;50;S;DIURNO;45;29;15:45;17:05;LUNES;2024-01-08;2024-12-30;415;HOGWARTS - TORRE B;S;9010;NO
659;2024-02;HOGWARTS;WH233410;10;S;DIURNO;42;42;12:45;14:05;LUNES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
660;2024-02;HOGWARTS;WH233410;10;S;DIURNO;42;42;12:45;14:05;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE D;S;9010;NO
661;2024-02;HOGWARTS;WH233410;20;S;DIURNO;42;42;12:45;14:05;LUNES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
662;2024-02;HOGWARTS;WH233410;20;S;DIURNO;42;42;12:45;14:05;MARTES;2024-01-08;2024-12-30;308 (H);HOGWARTS - ;S;9010;NO
663;2024-02;BEAUXBATON;WH233410;220;S;DIURNO;46;46;11:15;12:35;MARTES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;9010;NO
664;2024-02;BEAUXBATON;WH233410;220;S;DIURNO;46;46;12:45;14:05;MARTES;2024-01-08;2024-12-30;301;BEAUXBATON - EDIFICIO B;S;9010;NO
665;2024-02;BEAUXBATON;WH236002;210;S;DIURNO;30;25;11:15;12:35;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
666;2024-02;BEAUXBATON;WH236002;210;S;DIURNO;30;25;12:45;14:05;MARTES;2024-01-08;2024-12-30;408 (H);BEAUXBATON - EDIFICIO B;S;6012;NO
667;2024-02;BEAUXBATON;WH236003;230;S;DIURNO;10;10;08:15;09:35;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;6012;NO
668;2024-02;BEAUXBATON;WH236003;230;S;DIURNO;10;10;09:45;11:05;JUEVES;2024-01-08;2024-12-30;410;BEAUXBATON - EDIFICIO B;S;6012;NO
669;2024-02;HOGWARTS;WH236003;20;S;DIURNO;14;9;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;6012;NO
670;2024-02;HOGWARTS;WH236003;20;S;DIURNO;14;9;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;201;HOGWARTS - TORRE B;S;6012;NO
671;2024-02;HOGWARTS;WH236003;10;S;DIURNO;15;13;14:15;15:35;MARTES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
672;2024-02;HOGWARTS;WH236003;10;S;DIURNO;15;13;15:45;17:05;MARTES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;6012;NO
673;2024-02;HOGWARTS;WH236003;30;S;DIURNO;14;13;14:15;15:35;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;6012;NO
674;2024-02;HOGWARTS;WH236003;30;S;DIURNO;14;13;15:45;17:05;MARTES;2024-01-08;2024-12-30;416;HOGWARTS - TORRE B;S;6012;NO
675;2024-02;BEAUXBATON;WH236008;210;S;DIURNO;32;26;14:15;15:35;MARTES;2024-01-08;2024-12-30;403;BEAUXBATON - EDIFICIO B;S;6012;NO
676;2024-02;BEAUXBATON;WH236008;210;S;DIURNO;32;26;15:45;17:05;MARTES;2024-01-08;2024-12-30;403;BEAUXBATON - EDIFICIO B;S;6012;NO
677;2024-02;HOGWARTS;WH236008;10;S;DIURNO;30;25;14:15;15:35;JUEVES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;6012;NO
678;2024-02;HOGWARTS;WH236008;10;S;DIURNO;30;25;15:45;17:05;JUEVES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;6012;NO
679;2024-02;HOGWARTS;WH236010;20;S;DIURNO;15;8;09:45;11:05;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;6012;NO
680;2024-02;HOGWARTS;WH236010;20;S;DIURNO;15;8;11:15;12:35;LUNES;2024-01-08;2024-12-30;302;HOGWARTS - TORRE B;S;6012;NO
681;2024-02;HOGWARTS;WH236010;40;S;DIURNO;15;9;09:45;11:05;LUNES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;6012;NO
682;2024-02;HOGWARTS;WH236010;40;S;DIURNO;15;9;11:15;12:35;LUNES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;6012;NO
683;2024-02;HOGWARTS;WH236010;10;S;DIURNO;15;13;09:45;11:05;LUNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;6012;NO
684;2024-02;HOGWARTS;WH236010;10;S;DIURNO;15;13;11:15;12:35;LUNES;2024-01-08;2024-12-30;304;HOGWARTS - TORRE B;S;6012;NO
685;2024-02;BEAUXBATON;WH236010;210;S;DIURNO;10;10;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;6012;NO
686;2024-02;BEAUXBATON;WH236010;210;S;DIURNO;10;10;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;404;BEAUXBATON - EDIFICIO B;S;6012;NO
687;2024-02;BEAUXBATON;WH236010;230;S;DIURNO;10;8;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-31;404;BEAUXBATON - EDIFICIO B;S;6012;NO
688;2024-02;BEAUXBATON;WH236010;230;S;DIURNO;10;8;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-31;404;BEAUXBATON - EDIFICIO B;S;6012;NO
689;2024-02;BEAUXBATON;WH236011;210;S;DIURNO;32;26;14:15;15:35;JUEVES;2024-01-08;2024-12-30;Lab 1;BEAUXBATON - EDIFICIO A;S;6012;NO
690;2024-02;BEAUXBATON;WH236011;210;S;DIURNO;32;26;15:45;17:05;JUEVES;2024-01-08;2024-12-30;Lab 1;BEAUXBATON - EDIFICIO A;S;6012;NO
691;2024-02;HOGWARTS;WH236012;20;S;DIURNO;30;26;09:45;11:05;VIERNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;6012;NO
692;2024-02;HOGWARTS;WH236012;20;S;DIURNO;30;26;11:15;12:35;VIERNES;2024-01-08;2024-12-30;306;HOGWARTS - TORRE D;S;6012;NO
693;2024-02;BEAUXBATON;WH236012;210;S;DIURNO;32;25;14:15;15:35;VIERNES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
694;2024-02;BEAUXBATON;WH236012;210;S;DIURNO;32;25;15:45;17:05;VIERNES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
695;2024-02;HOGWARTS;WH236019;10;S;DIURNO;25;9;09:45;11:05;VIERNES;2024-01-08;2024-12-30;302;HOGWARTS - ;S;6012;NO
696;2024-02;HOGWARTS;WH236019;10;S;DIURNO;25;9;11:15;12:35;VIERNES;2024-01-08;2024-12-30;302;HOGWARTS - ;S;6012;NO
697;2024-02;BEAUXBATON;WH236020;210;S;DIURNO;15;13;08:15;09:35;MARTES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;6012;NO
698;2024-02;BEAUXBATON;WH236020;210;S;DIURNO;15;13;09:45;11:05;MARTES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;S;6012;NO
699;2024-02;BEAUXBATON;WH236024;210;S;DIURNO;15;13;11:15;12:35;MARTES;2024-01-08;2024-12-30;405;BEAUXBATON - EDIFICIO B;S;6012;NO
700;2024-02;BEAUXBATON;WH236024;210;S;DIURNO;15;13;12:45;14:05;MARTES;2024-01-08;2024-12-30;405;BEAUXBATON - EDIFICIO B;S;6012;NO
701;2024-02;HOGWARTS;WH236024;10;S;DIURNO;25;9;09:45;11:05;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
702;2024-02;HOGWARTS;WH236024;10;S;DIURNO;25;9;11:15;12:35;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
703;2024-02;BEAUXBATON;WH236030;210;S;DIURNO;17;14;08:15;09:35;MARTES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
704;2024-02;BEAUXBATON;WH236030;210;S;DIURNO;17;14;09:45;11:05;MARTES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
705;2024-02;HOGWARTS;WH236030;10;S;DIURNO;25;23;09:45;11:05;LUNES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;6012;NO
706;2024-02;HOGWARTS;WH236030;10;S;DIURNO;25;23;11:15;12:35;LUNES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;6012;NO
707;2024-02;BEAUXBATON;WH236031;210;S;DIURNO;8;6;11:15;12:35;JUEVES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
708;2024-02;BEAUXBATON;WH236031;210;S;DIURNO;8;6;12:45;14:05;JUEVES;2024-01-08;2024-12-30;402;BEAUXBATON - EDIFICIO B;S;6012;NO
709;2024-02;HOGWARTS;WH236032;10;S;DIURNO;25;20;09:45;11:05;MARTES;2024-01-08;2024-12-30;303;HOGWARTS - TORRE D;S;6012;NO
710;2024-02;HOGWARTS;WH236032;10;S;DIURNO;25;20;11:15;12:35;MARTES;2024-01-08;2024-12-30;303;HOGWARTS - TORRE D;S;6012;NO
711;2024-02;BEAUXBATON;WH236033;210;S;DIURNO;17;16;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;6012;NO
712;2024-02;BEAUXBATON;WH236033;210;S;DIURNO;17;16;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;407;BEAUXBATON - EDIFICIO B;S;6012;NO
713;2024-02;HOGWARTS;WH236033;10;S;DIURNO;25;20;14:15;15:35;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
714;2024-02;HOGWARTS;WH236033;10;S;DIURNO;25;20;15:45;17:05;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;6012;NO
715;2024-02;BEAUXBATON;WH236036;220;S;DIURNO;8;8;14:15;15:35;MARTES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
716;2024-02;BEAUXBATON;WH236036;220;S;DIURNO;8;8;15:45;17:05;MARTES;2024-01-08;2024-12-30;506;BEAUXBATON - EDIFICIO B;S;6012;NO
717;2024-02;HOGWARTS;WH236036;50;S;DIURNO;10;3;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
718;2024-02;HOGWARTS;WH236036;50;S;DIURNO;10;3;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;6012;NO
719;2024-02;BEAUXBATON;WH236036;210;S;DIURNO;8;7;14:15;15:35;JUEVES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
720;2024-02;BEAUXBATON;WH236036;210;S;DIURNO;8;7;15:45;17:05;JUEVES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
721;2024-02;HOGWARTS;WH236037;20;S;DIURNO;10;3;14:15;15:35;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;6012;NO
722;2024-02;HOGWARTS;WH236037;20;S;DIURNO;10;3;15:45;17:05;MARTES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;6012;NO
723;2024-02;BEAUXBATON;WH236037;210;S;DIURNO;8;8;14:15;15:35;LUNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
724;2024-02;BEAUXBATON;WH236037;210;S;DIURNO;8;8;15:45;17:05;LUNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
725;2024-02;BEAUXBATON;WH236037;220;S;DIURNO;8;5;14:15;15:35;VIERNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
726;2024-02;BEAUXBATON;WH236037;220;S;DIURNO;8;5;15:45;17:05;VIERNES;2024-01-08;2024-12-30;NO NECESITA SALA;BEAUXBATON - EDIFICIO A;S;6012;NO
