CodigoPlan;NombrePlan;InicioVigencia;Jornada;Modalidad;Sede;Grado
GH1;Magia (Uagadou NOCTURNA) PLAN 2003;01/03/03;VESPERTINO;PRESENCIAL;UAGADOU;PREGRADO
GH2;Magia Uagadou PLAN 2005 (DIURNO);31/01/05;DIURNO;PRESENCIAL;UAGADOU;PREGRADO
GH3;Magia Uagadou PLAN 2005 (NOCTURNA);31/01/05;VESPERTINO;PRESENCIAL;BEAUXBATON;PREGRADO
HD1;DIPLOMADO EN Magia NECRÓFAGA Hocilarga;20/06/03;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HD2;DIPLOMADO EN Magia NECRÓFAGA Hocilarga (ON-LINE);03/06/19;DIURNO;ONLINE;HOGWARTS;POSTGRADO
HD3;DIPLOMADO DE MEDIACIÓN EN muggles;07/12/16;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HD4;DIPLOMADO EN griphook;14/12/16;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HP1;Magia PLAN 2003;11/04/87;DIURNO;PRESENCIAL;HOGWARTS;PREGRADO
HP2;Magia PLAN 2005;31/01/05;DIURNO;PRESENCIAL;HOGWARTS;PREGRADO
HS1;DIPLOMADO EN Fabricante de varitas;12/12/16;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HS2;DIPLOMADO EN Fabricante de varitas;22/03/19;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HS3;DIPLOMADO EN FUNDAMENTOS DEL SISTEMA PENAL;18/01/18;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HS4;DIPLOMADO EN Magia REGISTRAL INMOBILIARIO;03/12/18;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HS5;DIPLOMADO EN PROPIEDADES ESPECIALES Y TRIBUTACIÓN INMOBILIARIA;03/12/18;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HS6;DIPLOMADO EN Magia de HUMANOS Y trolls;22/03/19;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
DM1;DIPLOMADO EN Magia runas;22/03/19;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
DM2;DIPLOMADO EN Magia NECRÓFAGA PPP;20/06/03;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
DM3;DIPLOMADO EN Magia NECRÓFAGA PPP (ON-LINE);03/06/19;DIURNO;ONLINE;HOGWARTS;POSTGRADO
DM4;DIPLOMADO PDP;02/02/24;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MD1;DIPLOMADO EN INTERVENCIÓN muggleR Y SOCIOAMBIENTAL;21/12/17;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
PH1;Magia Castelobruxo PLAN 2005 (DIURNO);31/01/05;DIURNO;PRESENCIAL;BEAUXBATON;PREGRADO
PH2;Magia Castelobruxo PLAN 2005 (NOCTURNA);31/01/05;VESPERTINO;PRESENCIAL;BEAUXBATON;PREGRADO
HW1;Magia NOCTURNA PLAN 2003;01/01/83;VESPERTINO;PRESENCIAL;HOGWARTS;PREGRADO
HW2;Magia NOCTURNA PLAN 2005;31/01/05;VESPERTINO;PRESENCIAL;HOGWARTS;PREGRADO
MG1;MAGÍSTER EN Duelo de Magos de Hufflepuff;09/12/16;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG2;MAGÍSTER EN Duelo de Magos de Hufflepuff;13/09/23;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG3;MAGÍSTER EN MagiaS HUMANOS Y CIUDADANÍA;22/03/19;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG4;MAGÍSTER EN Magia NECRÓFAGA;20/06/03;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG5;MAGÍSTER EN Magia NECRÓFAGA (ON-LINE);24/03/20;DIURNO;ONLINE;HOGWARTS;POSTGRADO
MG6;MAGÍSTER EN Magia ministerial;14/12/16;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG7;MAGÍSTER EN Magia ministerial;10/01/24;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG8;MAGÍSTER EN Magia PÚBLICO;22/03/19;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG9;MAGÍSTER EN Chambers;20/01/18;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MG0;MAGISTER EN Chambers;20/01/18;DIURNO;PRESENCIAL;BEAUXBATON;POSTGRADO
MG11;MAGÍSTER EN CASTILLOS;03/12/18;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MT1;MAGÍSTER EN Astronomía;21/12/17;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
MT2;MAGÍSTER EN  Astronomía (SEDE Beuxbaton);21/12/17;DIURNO;PRESENCIAL;BEAUXBATON;POSTGRADO
DO1;DOCTORADO EN Magia;05/06/20;DIURNO;PRESENCIAL;HOGWARTS;POSTGRADO
HG1;PROGRAMA ESPECIAL DE LICENCIATURA EN Hechicería;05/01/18;DIURNO;PRESENCIAL;HOGWARTS;PROGRAMA ESPECIAL
HG2;PROGRAMA ESPECIAL DE LICENCIATURA EN Hechicería (Beuxbaton);02/01/24;DIURNO;PRESENCIAL;BEAUXBATON;PROGRAMA ESPECIAL
WH3;Hechicería Castelobruxo;01/04/16;DIURNO;PRESENCIAL;BEAUXBATON;PREGRADO
WH1;Hechicería PLAN 2005  (SEDE Hogwards);01/10/13;DIURNO;PRESENCIAL;HOGWARTS;PREGRADO
WH2;Hechicería PLAN 2016  (SEDE Hogwards);01/04/16;DIURNO;PRESENCIAL;HOGWARTS;PREGRADO