1;HP23450;Ingreso;-
2;HP23451;Ingreso;-
3;HP23453;Ingreso;-
4;HP23455;Ingreso;-
5;HP23456;Ingreso;-
6;HP23457;4440;-
7;HP23458;ingreso;-
8;HP23459;3450;-
9;HP23461;3456;-
10;HP23462;3457;-
11;HP23463;3458;-
12;HP23464;ingreso;-
13;HP23467;3461;-
14;HP23468;3462;-
15;HP23469;3463;-
16;HP23470;3463;-
17;HP23473;3467;-
18;HP23474;3468;-
19;HP23475;3469;-
20;HP23476;3470;-
21;HP23479;3473;-
22;HP23480;3474;-
23;HP23481;3468;3469
24;HP23482;3476;-
25;HP23485;3459;-
26;HP23486;3480;-
27;HP23487;3475;-
28;HP23488;Ingreso;-
29;HP23489;3485;-
30;HP23490;3481;-
31;HP23491;3488;-
32;HP23492;3487;3486
33;HP23493;3486;-
34;HP23494;-;-
35;HP23495;3492;-
36;HP23509;3509;-
37;HP23510;L;-
38;HP23869;L;-
39;HP23870;L;-
40;HP23947;L;-
41;HP24090;B;-
42;HP24440;Ingreso;-
43;HP24441;3487;-
44;HP24442;3486;-
45;HP24444;L;-
46;HP25150;B v L;-
47;HP25151;B v L;-
48;HP25152;B v L;-
49;HP210062;B v L;-
50;HP210085;por fijar;-
51;HW21635;por fijar;-
52;HW23450;Ingreso;-
53;HW23451;Ingreso;-
54;HW23453;Ingreso;-
55;HW23455;Ingreso;-
56;HW23456;Ingreso;-
57;HW23457;4440;-
58;HW23458;ingreso;-
59;HW23459;3450;-
60;HW23461;3456;-
61;HW23462;3457;-
62;HW23463;3458;-
63;HW23464;ingreso;-
64;HW23467;3461;-
65;HW23468;3462;-
66;HW23469;3463;-
67;HW23470;3463;-
68;HW23473;3467;-
69;HW23474;3468;-
70;HW23475;3469;-
71;HW23476;3470;-
72;HW23479;3473;-
73;HW23480;3474;-
74;HW23481;3468;3469
75;HW23482;3476;-
76;HW23485;3459;-
77;HW23486;3480;-
78;HW23487;3475;-
79;HW23488;Ingreso;-
80;HW23489;3485;-
81;HW23490;3481;-
82;HW23491;3488;-
83;HW23492;3487;3486
84;HW23493;3486;-
85;HW23494;por fijar;-
86;HW23495;3492;-
87;HW23509;3509;-
88;HW23510;por fijar;-
89;HW23869;por fijar;-
90;HW23870;por fijar;-
91;HW23947;por fijar;-
92;HW24440;Ingreso;-
93;HW24441;3487;-
94;HW24442;3486;-
95;HW24444;L;-
96;HW25150;B v L;-
97;HW25151;B v L;-
98;HW25152;B v L;-
99;HW210059;B v L;-
100;HW210061;B v L;-
101;HW210062;B;-
102;HW210085;por fijar;-
103;HW210086;por fijar;-
104;WH23143;por fijar;-
105;WH23637;por fijar;-
106;WH23639;por fijar;-
107;WH210085;por fijar;-
108;WH233400;por fijar;-
109;WH233401;por fijar;-
110;WH233402;por fijar;-
111;WH233403;por fijar;-
112;WH233404;por fijar;-
113;WH233405;por fijar;-
114;WH233406;por fijar;-
115;WH233407;por fijar;-
116;WH233408;por fijar;-
117;WH233409;por fijar;-
118;WH233410;por fijar;-
119;WH233411;por fijar;-
120;WH233412;por fijar;-
121;WH236000;por fijar;-
122;WH236001;por fijar;-
123;WH236002;por fijar;-
124;WH236003;por fijar;-
125;WH236004;por fijar;-
126;WH236005;por fijar;-
127;WH236006;por fijar;-
128;WH236007;por fijar;-
129;WH236008;por fijar;-
130;WH236009;por fijar;-
131;WH236010;por fijar;-
132;WH236011;por fijar;-
133;WH236012;por fijar;-
134;WH236013;por fijar;-
135;WH236014;por fijar;-
136;WH236015;por fijar;-
137;WH236016;por fijar;-
138;WH236017;por fijar;-
139;WH236018;por fijar;-
140;WH236019;por fijar;-
141;WH236020;por fijar;-
142;WH236021;por fijar;-
143;WH236022;por fijar;-
144;WH236023;por fijar;-
145;WH236024;por fijar;-
146;WH236025;por fijar;-
147;WH236026;por fijar;-
148;WH236027;por fijar;-
149;WH236028;por fijar;-
150;WH236029;por fijar;-
151;WH236030;por fijar;-
152;WH236031;por fijar;-
153;WH236032;por fijar;-
154;WH236033;por fijar;-
155;WH236034;por fijar;-
156;WH236035;B;-
157;WH236036;por fijar;-
158;WH236037;B;-