Ministerio de magia|8020|PH110086
Facultad de Magia y Hechicería|4010|GH13458
Facultad de Magia y Hechicería|4010|GH24441
Facultad de Magia y Hechicería|6012|WH236002
Facultad de Magia y Hechicería|4010|GH23495
Facultad de Magia y Hechicería|6012|WH236009
Facultad de Magia y Hechicería|4010|GH13479
Facultad de Magia y Hechicería|4010|GH13467
Facultad de Magia y Hechicería|6012|WH236023
Ministerio de magia|9010|WH23639
Facultad de Magia y Hechicería|4010|GH13459
Facultad de Magia y Hechicería|4010|HP14091
Ministerio de magia|9010|WH233410
Facultad de Magia y Hechicería|4010|GH13461
Facultad de Magia y Hechicería|6012|WH236003
Facultad de Magia y Hechicería|4010|HW13977
Ministerio de magia|8020|HP25151
Ministerio de magia|9010|WH23637
Ministerio de magia|8020|HP25152
Facultad de Magia y Hechicería|4010|GH23494
Facultad de Magia y Hechicería|6012|WH236031
Facultad de Magia y Hechicería|4010|GH13509
Facultad de Magia y Hechicería|6012|WH236019
Facultad de Magia y Hechicería|6012|WH236032
Facultad de Magia y Hechicería|6012|WH236011
Facultad de Magia y Hechicería|4010|GH13946
Facultad de Magia y Hechicería|4010|GH13468
Ministerio de magia|8020|PH110059
Facultad de Magia y Hechicería|6012|WH13143
Facultad de Magia y Hechicería|6012|WH236021
Facultad de Magia y Hechicería|4010|GH23492
Facultad de Magia y Hechicería|4010|HP24090
Facultad de Magia y Hechicería|4010|GH13457
Facultad de Magia y Hechicería|4010|HP14148
Facultad de Magia y Hechicería|4010|GH13489
Facultad de Magia y Hechicería|6012|WH233412
Facultad de Magia y Hechicería|4010|GH13456
Facultad de Magia y Hechicería|4010|GH13985
Facultad de Magia y Hechicería|6012|WH236022
Facultad de Magia y Hechicería|6012|WH236036
Facultad de Magia y Hechicería|4010|GH13475
Facultad de Magia y Hechicería|4010|GH13487
Facultad de Magia y Hechicería|4010|GH13480
Facultad de Magia y Hechicería|6012|WH236012
Facultad de Magia y Hechicería|6012|WH233406
Facultad de Magia y Hechicería|4010|GH13469
Facultad de Magia y Hechicería|4010|GH13463
Facultad de Magia y Hechicería|4010|GH24442
Facultad de Magia y Hechicería|4010|GH13493
Facultad de Magia y Hechicería|4010|GH14444
Facultad de Magia y Hechicería|6012|WH236010
Facultad de Magia y Hechicería|6012|WH236008
Facultad de Magia y Hechicería|6012|WH236037
Facultad de Magia y Hechicería|6012|WH236020
Facultad de Magia y Hechicería|4010|GH13486
Facultad de Magia y Hechicería|4010|GH24440
Facultad de Magia y Hechicería|6012|WH233405
Facultad de Magia y Hechicería|4010|GH13490
Facultad de Magia y Hechicería|4010|GH13462
Facultad de Magia y Hechicería|4010|GH13470
Facultad de Magia y Hechicería|4010|GH13482
Facultad de Magia y Hechicería|4010|GH13491
Facultad de Magia y Hechicería|4010|GH13880
Facultad de Magia y Hechicería|4010|HP14460
Facultad de Magia y Hechicería|6012|WH233404
Facultad de Magia y Hechicería|6012|WH236024
Facultad de Magia y Hechicería|6012|WH236030
Facultad de Magia y Hechicería|6012|WH236033
